,Date,Area,Deaths,Cases,Tests
590,2020-02-06,Northern Ireland,0,0,
591,2020-02-05,Northern Ireland,0,0,
592,2020-02-04,Northern Ireland,0,0,
593,2020-02-03,Northern Ireland,0,0,
594,2020-02-02,Northern Ireland,0,0,
595,2020-02-01,Northern Ireland,0,0,
596,2020-01-31,Northern Ireland,0,0,
597,2020-01-30,Northern Ireland,0,0,
598,2020-01-29,Northern Ireland,0,0,
599,2020-01-28,Northern Ireland,0,0,
600,2020-01-27,Northern Ireland,0,0,
601,2020-01-26,Northern Ireland,0,0,
602,2020-01-25,Northern Ireland,0,0,
603,2020-01-24,Northern Ireland,0,0,
604,2020-01-23,Northern Ireland,0,0,
605,2020-01-22,Northern Ireland,0,0,
606,2020-01-21,Northern Ireland,0,0,
607,2020-01-20,Northern Ireland,0,0,
608,2020-01-19,Northern Ireland,0,0,
609,2020-01-18,Northern Ireland,0,0,
610,2020-01-17,Northern Ireland,0,0,
611,2020-01-16,Northern Ireland,0,0,
612,2020-01-15,Northern Ireland,0,0,
613,2020-01-14,Northern Ireland,0,0,
614,2020-01-13,Northern Ireland,0,0,
615,2020-01-12,Northern Ireland,0,0,
616,2020-01-11,Northern Ireland,0,0,
617,2020-01-10,Northern Ireland,0,0,
618,2020-01-09,Northern Ireland,0,0,
619,2020-01-08,Northern Ireland,0,0,
620,2020-01-07,Northern Ireland,0,0,
621,2020-01-06,Northern Ireland,0,0,
622,2020-01-05,Northern Ireland,0,0,
623,2020-01-04,Northern Ireland,0,0,
624,2020-01-03,Northern Ireland,0,0,
625,2020-01-02,Northern Ireland,0,0,
626,2020-11-09,Scotland,1,912,
627,2020-11-08,Scotland,3,1115,11479.0
628,2020-11-07,Scotland,39,1596,17229.0
629,2020-11-06,Scotland,31,1072,29644.0
630,2020-11-05,Scotland,39,1216,22784.0
631,2020-11-04,Scotland,50,1433,18777.0
632,2020-11-03,Scotland,28,999,20420.0
633,2020-11-02,Scotland,0,951,11124.0
634,2020-11-01,Scotland,6,1148,11090.0
635,2020-10-31,Scotland,24,1101,18565.0
636,2020-10-30,Scotland,28,1281,20570.0
637,2020-10-29,Scotland,37,1128,25054.0
638,2020-10-28,Scotland,28,1202,18097.0
639,2020-10-27,Scotland,25,1327,20129.0
640,2020-10-26,Scotland,1,1122,17143.0
641,2020-10-25,Scotland,1,1303,17681.0
642,2020-10-24,Scotland,11,1433,18026.0
643,2020-10-23,Scotland,18,1401,18293.0
644,2020-10-22,Scotland,17,1712,19014.0
645,2020-10-21,Scotland,28,1739,19690.0
646,2020-10-20,Scotland,15,1456,20001.0
647,2020-10-19,Scotland,1,993,14107.0
648,2020-10-18,Scotland,0,316,16920.0
649,2020-10-17,Scotland,15,1167,15791.0
650,2020-10-16,Scotland,9,1196,15089.0
651,2020-10-15,Scotland,13,1351,21057.0
652,2020-10-14,Scotland,15,1429,18085.0
653,2020-10-13,Scotland,7,1297,22152.0
654,2020-10-12,Scotland,0,961,19573.0
655,2020-10-11,Scotland,0,956,12994.0
656,2020-10-10,Scotland,6,1009,18022.0
657,2020-10-09,Scotland,6,1246,19664.0
658,2020-10-08,Scotland,5,1027,18890.0
659,2020-10-07,Scotland,1,1054,18796.0
660,2020-10-06,Scotland,2,800,17344.0
661,2020-10-05,Scotland,0,697,13992.0
662,2020-10-04,Scotland,0,758,15140.0
663,2020-10-03,Scotland,4,764,14094.0
664,2020-10-02,Scotland,4,775,22144.0
665,2020-10-01,Scotland,3,668,17785.0
666,2020-09-30,Scotland,7,640,14316.0
667,2020-09-29,Scotland,0,806,15629.0
668,2020-09-28,Scotland,0,222,13111.0
669,2020-09-27,Scotland,1,344,12965.0
670,2020-09-26,Scotland,0,714,17759.0
671,2020-09-25,Scotland,1,558,17518.0
672,2020-09-24,Scotland,2,465,16724.0
673,2020-09-23,Scotland,2,486,15362.0
674,2020-09-22,Scotland,1,383,11956.0
675,2020-09-21,Scotland,0,255,12497.0
676,2020-09-20,Scotland,0,245,12293.0
677,2020-09-19,Scotland,3,350,14893.0
678,2020-09-18,Scotland,1,203,24080.0
679,2020-09-17,Scotland,0,290,17289.0
680,2020-09-16,Scotland,1,267,18583.0
681,2020-09-15,Scotland,1,267,12696.0
682,2020-09-14,Scotland,0,70,17074.0
683,2020-09-13,Scotland,0,244,12402.0
684,2020-09-12,Scotland,0,221,18303.0
685,2020-09-11,Scotland,0,175,18240.0
686,2020-09-10,Scotland,0,161,12703.0
687,2020-09-09,Scotland,0,159,17012.0
688,2020-09-08,Scotland,3,176,14341.0
689,2020-09-07,Scotland,0,146,19630.0
690,2020-09-06,Scotland,0,208,12203.0
691,2020-09-05,Scotland,0,141,18418.0
692,2020-09-04,Scotland,0,159,15618.0
693,2020-09-03,Scotland,1,101,18266.0
694,2020-09-02,Scotland,1,156,20558.0
695,2020-09-01,Scotland,0,154,27246.0
696,2020-08-31,Scotland,0,160,21798.0
697,2020-08-30,Scotland,0,123,26318.0
698,2020-08-29,Scotland,0,88,26786.0
699,2020-08-28,Scotland,0,51,21112.0
700,2020-08-27,Scotland,0,68,15654.0
701,2020-08-26,Scotland,2,67,24255.0
702,2020-08-25,Scotland,0,44,22140.0
703,2020-08-24,Scotland,0,66,16909.0
704,2020-08-23,Scotland,0,83,12438.0
705,2020-08-22,Scotland,0,123,18794.0
706,2020-08-21,Scotland,0,71,15096.0
707,2020-08-20,Scotland,0,77,15319.0
708,2020-08-19,Scotland,1,50,16901.0
709,2020-08-18,Scotland,0,49,10618.0
710,2020-08-17,Scotland,0,26,11549.0
711,2020-08-16,Scotland,0,43,10204.0
712,2020-08-15,Scotland,0,51,11365.0
713,2020-08-14,Scotland,0,65,15323.0
714,2020-08-13,Scotland,0,47,13991.0
715,2020-08-12,Scotland,0,47,12527.0
716,2020-08-11,Scotland,0,52,11878.0
717,2020-08-10,Scotland,0,29,9585.0
718,2020-08-09,Scotland,0,48,10319.0
719,2020-08-08,Scotland,0,60,12291.0
720,2020-08-07,Scotland,0,43,14637.0
721,2020-08-06,Scotland,0,66,13257.0
722,2020-08-05,Scotland,0,64,15918.0
723,2020-08-04,Scotland,0,23,11780.0
724,2020-08-03,Scotland,0,18,5879.0
725,2020-08-02,Scotland,0,31,6678.0
726,2020-08-01,Scotland,0,18,8243.0
727,2020-07-31,Scotland,0,30,15382.0
728,2020-07-30,Scotland,0,17,15307.0
729,2020-07-29,Scotland,0,22,13208.0
730,2020-07-28,Scotland,0,4,9560.0
731,2020-07-27,Scotland,0,3,6690.0
732,2020-07-26,Scotland,0,4,4315.0
733,2020-07-25,Scotland,0,27,9106.0
734,2020-07-24,Scotland,0,20,14774.0
735,2020-07-23,Scotland,0,16,16338.0
736,2020-07-22,Scotland,0,10,11570.0
737,2020-07-21,Scotland,0,22,9720.0
738,2020-07-20,Scotland,0,7,6128.0
739,2020-07-19,Scotland,0,23,4106.0
740,2020-07-18,Scotland,0,21,12137.0
741,2020-07-17,Scotland,0,17,16547.0
742,2020-07-16,Scotland,1,11,14656.0
743,2020-07-15,Scotland,0,5,7311.0
744,2020-07-14,Scotland,0,3,6837.0
745,2020-07-13,Scotland,0,6,4908.0
746,2020-07-12,Scotland,0,19,4473.0
747,2020-07-11,Scotland,0,7,11441.0
748,2020-07-10,Scotland,0,18,9300.0
749,2020-07-09,Scotland,0,6,17573.0
750,2020-07-08,Scotland,1,7,10608.0
751,2020-07-07,Scotland,1,2,5822.0
752,2020-07-06,Scotland,0,4,4042.0
753,2020-07-05,Scotland,0,9,3526.0
754,2020-07-04,Scotland,0,11,3750.0
755,2020-07-03,Scotland,1,12,5356.0
756,2020-07-02,Scotland,1,5,5090.0
757,2020-07-01,Scotland,1,8,4688.0
758,2020-06-30,Scotland,3,10,4365.0
759,2020-06-29,Scotland,0,5,4210.0
760,2020-06-28,Scotland,0,8,3530.0
761,2020-06-27,Scotland,0,15,3738.0
762,2020-06-26,Scotland,0,17,4457.0
763,2020-06-25,Scotland,2,5,5386.0
764,2020-06-24,Scotland,4,9,4253.0
765,2020-06-23,Scotland,4,12,4863.0
766,2020-06-22,Scotland,0,14,4175.0
767,2020-06-21,Scotland,0,26,3416.0
768,2020-06-20,Scotland,2,26,3813.0
769,2020-06-19,Scotland,6,27,4558.0
770,2020-06-18,Scotland,2,11,4653.0
771,2020-06-17,Scotland,9,21,5253.0
772,2020-06-16,Scotland,5,15,5033.0
773,2020-06-15,Scotland,0,29,4735.0
774,2020-06-14,Scotland,1,25,3976.0
775,2020-06-13,Scotland,5,21,4417.0
776,2020-06-12,Scotland,3,27,5736.0
777,2020-06-11,Scotland,5,17,5377.0
778,2020-06-10,Scotland,12,12,5673.0
779,2020-06-09,Scotland,7,14,4747.0
780,2020-06-08,Scotland,0,18,4562.0
781,2020-06-07,Scotland,0,18,3425.0
782,2020-06-06,Scotland,6,21,3944.0
783,2020-06-05,Scotland,14,29,4974.0
784,2020-06-04,Scotland,9,49,5526.0
785,2020-06-03,Scotland,11,33,5202.0
786,2020-06-02,Scotland,12,53,4791.0
787,2020-06-01,Scotland,1,18,4406.0
788,2020-05-31,Scotland,9,18,2729.0
789,2020-05-30,Scotland,22,55,3229.0
790,2020-05-29,Scotland,15,39,4325.0
791,2020-05-28,Scotland,12,48,5472.0
792,2020-05-27,Scotland,13,55,5000.0
793,2020-05-26,Scotland,18,29,5178.0
794,2020-05-25,Scotland,3,55,4425.0
795,2020-05-24,Scotland,9,60,4742.0
796,2020-05-23,Scotland,16,72,4111.0
797,2020-05-22,Scotland,24,113,5406.0
798,2020-05-21,Scotland,37,105,5742.0
799,2020-05-20,Scotland,50,96,6518.0
800,2020-05-19,Scotland,29,61,6352.0
801,2020-05-18,Scotland,2,57,4559.0
802,2020-05-17,Scotland,9,90,3475.0
803,2020-05-16,Scotland,41,187,4721.0
804,2020-05-15,Scotland,46,143,6519.0
805,2020-05-14,Scotland,34,188,5213.0
806,2020-05-13,Scotland,61,166,5829.0
807,2020-05-12,Scotland,50,136,5108.0
808,2020-05-11,Scotland,5,141,4083.0
809,2020-05-10,Scotland,10,181,3584.0
810,2020-05-09,Scotland,36,156,3792.0
811,2020-05-08,Scotland,49,225,4397.0
812,2020-05-07,Scotland,59,215,4732.0
813,2020-05-06,Scotland,83,272,5079.0
814,2020-05-05,Scotland,44,171,4683.0
815,2020-05-04,Scotland,5,169,3923.0
816,2020-05-03,Scotland,12,170,3794.0
817,2020-05-02,Scotland,44,273,3720.0
818,2020-05-01,Scotland,40,301,5313.0
819,2020-04-30,Scotland,60,319,4661.0
820,2020-04-29,Scotland,83,313,4422.0
821,2020-04-28,Scotland,70,200,3471.0
822,2020-04-27,Scotland,13,197,2627.0
823,2020-04-26,Scotland,18,273,2608.0
824,2020-04-25,Scotland,47,354,2098.0
825,2020-04-24,Scotland,64,288,2222.0
826,2020-04-23,Scotland,58,371,1772.0
827,2020-04-22,Scotland,77,366,2184.0
828,2020-04-21,Scotland,70,222,2224.0
829,2020-04-20,Scotland,12,263,1401.0
830,2020-04-19,Scotland,10,367,1332.0
831,2020-04-18,Scotland,56,411,1709.0
832,2020-04-17,Scotland,58,307,2015.0
833,2020-04-16,Scotland,80,354,1682.0
834,2020-04-15,Scotland,84,390,1836.0
835,2020-04-14,Scotland,40,291,1734.0
836,2020-04-13,Scotland,9,155,1429.0
837,2020-04-12,Scotland,24,322,957.0
838,2020-04-11,Scotland,47,315,1617.0
839,2020-04-10,Scotland,48,318,1787.0
840,2020-04-09,Scotland,81,392,1567.0
841,2020-04-08,Scotland,70,336,1774.0
842,2020-04-07,Scotland,74,268,1709.0
843,2020-04-06,Scotland,2,255,1221.0
844,2020-04-05,Scotland,2,361,1048.0
845,2020-04-04,Scotland,46,344,3018.0
846,2020-04-03,Scotland,46,399,1522.0
847,2020-04-02,Scotland,29,292,1526.0
848,2020-04-01,Scotland,28,317,1118.0
849,2020-03-31,Scotland,22,430,1710.0
850,2020-03-30,Scotland,6,179,
851,2020-03-29,Scotland,1,139,
852,2020-03-28,Scotland,7,186,
853,2020-03-27,Scotland,8,165,
854,2020-03-26,Scotland,3,175,
855,2020-03-25,Scotland,6,135,
856,2020-03-24,Scotland,2,85,
857,2020-03-23,Scotland,4,83,
858,2020-03-22,Scotland,3,43,
859,2020-03-21,Scotland,1,51,
860,2020-03-20,Scotland,0,56,
861,2020-03-19,Scotland,3,39,
862,2020-03-18,Scotland,1,32,
863,2020-03-17,Scotland,1,24,
864,2020-03-16,Scotland,0,18,
865,2020-03-15,Scotland,0,32,
866,2020-03-14,Scotland,0,36,
867,2020-03-13,Scotland,0,25,
868,2020-03-12,Scotland,0,24,
869,2020-03-11,Scotland,0,9,
870,2020-03-10,Scotland,0,4,
871,2020-03-09,Scotland,0,5,
872,2020-03-08,Scotland,0,2,
873,2020-03-07,Scotland,0,5,
874,2020-03-06,Scotland,0,5,
875,2020-03-05,Scotland,0,3,
876,2020-03-04,Scotland,0,2,
877,2020-03-03,Scotland,0,0,
878,2020-03-02,Scotland,0,1,
879,2020-03-01,Scotland,0,0,
880,2020-02-29,Scotland,0,0,
881,2020-02-28,Scotland,0,0,
882,2020-02-27,Scotland,0,0,
883,2020-02-26,Scotland,0,0,
884,2020-02-25,Scotland,0,0,
885,2020-02-24,Scotland,0,0,
886,2020-02-23,Scotland,0,0,
887,2020-02-22,Scotland,0,0,
888,2020-02-21,Scotland,0,0,
889,2020-02-20,Scotland,0,0,
890,2020-02-19,Scotland,0,0,
891,2020-02-18,Scotland,0,0,
